
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2501   4000.00      0.00    945.73 2512    0 2502    0  plain   wall  plain   wall
Object:   OBJ02340    791      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Cell:  352   6000.00   4000.00    614.87  370 2536  353  791  plain    mud  plain    mud
Object:   OBJ02341    352      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02342    352      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02343    352      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02344    352      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02345    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02346    352      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02347    352      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02348    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02349    352      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02350    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02351    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02352    352      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02353    352      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02354    352      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02355    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02356    352      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02357    352      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ02358    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02359    352      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02360    352      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell:  353   7000.00   4000.00    498.79  371 2537  354  352    mud  plain    mud    mud
Object:   OBJ02361    353      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02362    353      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02363    353      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02364    353      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02365    353      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02366    353      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ02367    353      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02368    353      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02369    353      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ02370    353      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02371    353      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02372    353      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02373    353      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02374    353      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ02375    353      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ02376    353      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02377    353      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02378    353      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ02379    353      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02380    353      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell:  354   8000.00   4000.00    397.44  372 1744  355  353    mud   wall  plain    mud
Object:   OBJ02381    354      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02382    354      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ02383    354      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02384    354      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02385    354      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02386    354      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02387    354      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02388    354      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02389    354      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02390    354      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02391    354      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02392    354      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02393    354      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ02394    354      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ02395    354      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02396    354      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02397    354      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02398    354      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02399    354      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02400    354      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Cell:  355   9000.00   4000.00    489.85  373 1745  356  354    mud   wall  plain    mud
Object:   OBJ02401    355      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02402    355      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ02403    355      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ02404    355      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02405    355      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02406    355      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02407    355      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ02408    355      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02409    355      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02410    355      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02411    355      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02412    355      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02413    355      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02414    355      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02415    355      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ02416    355      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02417    355      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02418    355      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02419    355      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ02420    355      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell:  356  10000.00   4000.00    684.17  374 1746  357  355  plain  plain  plain  plain
Object:   OBJ02421    356      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02422    356      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02423    356      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02424    356      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02425    356      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02426    356      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02427    356      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02428    356      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02429    356      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02430    356      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02431    356      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02432    356      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02433    356      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ02434    356      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02435    356      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02436    356      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02437    356      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02438    356      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ02439    356      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ02440    356      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  357  11000.00   4000.00    436.30  375 1747  358  356  plain   wall   wall    mud
Object:   OBJ02441    357      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02442    357      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02443    357      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02444    357      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ02445    357      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ02446    357      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02447    357      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02448    357      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ02449    357      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02450    357      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02451    357      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02452    357      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02453    357      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02454    357      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02455    357      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02456    357      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02457    357      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02458    357      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02459    357      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02460    357      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Cell:  358  12000.00   4000.00   1000.00  376 1748  359  357  plain  plain  rocks  cliff
Object:   OBJ02461    358      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02462    358      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02463    358      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02464    358      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02465    358      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02466    358      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02467    358      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02468    358      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02469    358      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02470    358      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02471    358      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02472    358      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02473    358      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02474    358      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02475    358      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02476    358      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02477    358      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02478    358      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02479    358      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ02480    358      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Cell:  359  13000.00   4000.00   1000.00  377 1749  360  358  plain  plain  plain  plain
Object:   OBJ02481    359      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02482    359      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ02483    359      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02484    359      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02485    359      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02486    359      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ02487    359      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02488    359      dBs    50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02489    359      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02490    359      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02491    359      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02492    359      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02493    359      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02494    359      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02495    359      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02496    359      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02497    359      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02498    359      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02499    359      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02500    359      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Cell:  360  14000.00   4000.00   1000.00  378 1750  361  359  plain  plain  plain  plain
Object:   OBJ02501    360      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02502    360      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02503    360      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02504    360      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02505    360      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ02506    360      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02507    360      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02508    360      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02509    360      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02510    360      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02511    360      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02512    360      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02513    360      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02514    360      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02515    360      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02516    360      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02517    360      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02518    360      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02519    360      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02520    360      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Cell:  361  15000.00   4000.00   1000.00  379 1751  362  360  plain  plain  plain  plain
Object:   OBJ02521    361      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02522    361      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02523    361      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02524    361      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02525    361      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02526    361      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02527    361      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02528    361      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02529    361      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02530    361      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02531    361      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ02532    361      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02533    361      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02534    361      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02535    361      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02536    361      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02537    361      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02538    361      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02539    361      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02540    361      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:  362  16000.00   4000.00    949.15  380 1752  363  361  rocks  plain  plain  plain
Object:   OBJ02541    362      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02542    362      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02543    362      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02544    362      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02545    362      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02546    362      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02547    362      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02548    362      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02549    362      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02550    362      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02551    362      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02552    362      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02553    362      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ02554    362      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02555    362      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02556    362      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02557    362      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02558    362      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02559    362      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ02560    362      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  363  17000.00   4000.00    731.72  381 1753  364  362    mud  rocks  plain  plain
Object:   OBJ02561    363      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ02562    363      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02563    363      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ02564    363      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ02565    363      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02566    363      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02567    363      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ02568    363      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02569    363      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02570    363      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02571    363      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02572    363      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02573    363      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02574    363      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02575    363      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ02576    363      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ02577    363      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02578    363      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02579    363      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ02580    363      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:  364  18000.00   4000.00    675.15  382 1754  365  363  plain  plain    mud  plain
Object:   OBJ02581    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02582    364      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ02583    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02584    364      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02585    364      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02586    364      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02587    364      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02588    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02589    364      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ02590    364      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02591    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02592    364      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02593    364      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ02594    364      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ02595    364      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ02596    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02597    364      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02598    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02599    364      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02600    364      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:  365  19000.00   4000.00    674.43  383 4739  366  364    mud  rocks    mud  plain
Object:   OBJ02601    365      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ02602    365      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ02603    365      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02604    365      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ02605    365      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02606    365      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02607    365      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02608    365      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ02609    365      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02610    365      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02611    365      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02612    365      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02613    365      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02614    365      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ02615    365      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ02616    365      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02617    365      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ02618    365      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ02619    365      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ02620    365      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Cell:  366  20000.00   4000.00    650.42  384 4740  367  365    mud  plain  plain    mud
Object:   OBJ02621    366      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ02622    366      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ02623    366      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ02624    366      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ02625    366      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
