
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1280      0.00      0.00    305.40 1300    0 1281    0  rocks   wall  plain   wall
Object:   OBJ04178    363      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04179    363      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04180    363      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell:  364  23000.00   6000.00    652.40  383  345  365  363    mud  plain    mud  plain
Object:   OBJ04181    364      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04182    364      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04183    364      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04184    364      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04185    364      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04186    364      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04187    364      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04188    364      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ04189    364      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04190    364      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04191    364      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04192    364      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04193    364      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04194    364      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04195    364      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04196    364      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04197    364      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04198    364      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04199    364      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04200    364      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell:  365  24000.00   6000.00    727.97  384  346  366  364    mud  plain    mud    mud
Object:   OBJ04201    365      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04202    365      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04203    365      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04204    365      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04205    365      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04206    365      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04207    365      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ04208    365      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04209    365      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04210    365      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04211    365      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04212    365      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ04213    365      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04214    365      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04215    365      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04216    365      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04217    365      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04218    365      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04219    365      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04220    365      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  366  25000.00   6000.00    694.96  385  347  367  365    mud  plain  plain  plain
Object:   OBJ04221    366      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ04222    366      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04223    366      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04224    366      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04225    366      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04226    366      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04227    366      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04228    366      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04229    366      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04230    366      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04231    366      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04232    366      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04233    366      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04234    366      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04235    366      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04236    366      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ04237    366      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04238    366      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04239    366      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04240    366      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Cell:  367  26000.00   6000.00    643.41  386  348  368  366  plain    mud  plain  plain
Object:   OBJ04241    367      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04242    367      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04243    367      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04244    367      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04245    367      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04246    367      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04247    367      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04248    367      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04249    367      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04250    367      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04251    367      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04252    367      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04253    367      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ04254    367      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ04255    367      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ04256    367      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04257    367      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04258    367      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04259    367      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04260    367      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Cell:  368  27000.00   6000.00    611.09  387  349  369  367  plain  plain    mud    mud
Object:   OBJ04261    368      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04262    368      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04263    368      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04264    368      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04265    368      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04266    368      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04267    368      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04268    368      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04269    368      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04270    368      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04271    368      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04272    368      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04273    368      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04274    368      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04275    368      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04276    368      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04277    368      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04278    368      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04279    368      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04280    368      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell:  369  28000.00   6000.00    619.41  388  350  370  368    mud  plain  plain  plain
Object:   OBJ04281    369      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04282    369      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04283    369      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04284    369      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ04285    369      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04286    369      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ04287    369      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04288    369      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04289    369      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04290    369      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ04291    369      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ04292    369      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04293    369      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ04294    369      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04295    369      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04296    369      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04297    369      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04298    369      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04299    369      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04300    369      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell:  370  29000.00   6000.00    702.48  389  351  371  369  plain  plain    mud  plain
Object:   OBJ04301    370      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04302    370      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04303    370      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04304    370      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04305    370      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04306    370      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04307    370      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04308    370      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04309    370      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04310    370      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04311    370      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04312    370      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04313    370      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04314    370      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04315    370      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04316    370      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04317    370      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04318    370      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04319    370      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04320    370      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Cell:  371  30000.00   6000.00    704.75  390  352    0  370  plain  plain   wall  plain
Object:   OBJ04321    371      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04322    371      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04323    371      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04324    371      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04325    371      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04326    371      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ04327    371      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04328    371      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04329    371      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ04330    371      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04331    371      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04332    371      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04333    371      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04334    371      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ04335    371      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04336    371      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04337    371      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04338    371      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04339    371      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04340    371      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Cell:  585      0.00   7000.00    237.52  596  576  586    0  plain  plain  plain   wall
Object:   OBJ04341    585      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04342    585      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04343    585      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ04344    585      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04345    585      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04346    585      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04347    585      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04348    585      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04349    585      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ04350    585      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04351    585      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04352    585      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04353    585      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04354    585      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04355    585      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04356    585      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04357    585      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ04358    585      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04359    585      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04360    585      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Cell:  586   1000.00   7000.00    219.60  597  577  587  585  plain  plain  plain  plain
Object:   OBJ04361    586      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04362    586      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ04363    586      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04364    586      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ04365    586      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04366    586      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04367    586      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04368    586      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04369    586      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04370    586      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04371    586      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04372    586      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04373    586      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ04374    586      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04375    586      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ04376    586      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04377    586      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ04378    586      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04379    586      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04380    586      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell:  587   2000.00   7000.00    240.74  598  578  588  586  plain  plain  rocks  plain
Object:   OBJ04381    587      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04382    587      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04383    587      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04384    587      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04385    587      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04386    587      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04387    587      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04388    587      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04389    587      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04390    587      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04391    587      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04392    587      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04393    587      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04394    587      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04395    587      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04396    587      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04397    587      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04398    587      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04399    587      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ04400    587      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Cell:  588   3000.00   7000.00    229.02  599  579  589  587  plain  plain  plain  plain
Object:   OBJ04401    588      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04402    588      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04403    588      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04404    588      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ04405    588      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04406    588      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04407    588      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ04408    588      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04409    588      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ04410    588      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04411    588      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04412    588      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04413    588      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04414    588      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04415    588      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04416    588      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04417    588      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04418    588      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04419    588      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ04420    588      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  589   4000.00   7000.00    -29.16  600  580  590  588  plain  plain  plain  plain
Object:   OBJ04421    589      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04422    589      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04423    589      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04424    589      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ04425    589      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ04426    589      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ04427    589      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04428    589      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ04429    589      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ04430    589      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ04431    589      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04432    589      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04433    589      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04434    589      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04435    589      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ04436    589      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ04437    589      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ04438    589      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04439    589      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ04440    589      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Cell:  590   5000.00   7000.00    -47.11  601  581  591  589  plain  plain  plain  plain
Object:   OBJ04441    590      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04442    590      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ04443    590      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ04444    590      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ04445    590      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04446    590      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ04447    590      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04448    590      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04449    590      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ04450    590      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ04451    590      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ04452    590      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ04453    590      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04454    590      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04455    590      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04456    590      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04457    590      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04458    590      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04459    590      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ04460    590      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell:  591   6000.00   7000.00   -109.59  602  582  592  590  plain  plain  plain  plain
Object:   OBJ04461    591      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ04462    591      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ04463    591      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ04464    591      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
