
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 5626   1000.00      0.00    131.01 5647    0 1747    0  plain   wall   wall   wall
Cell:   56  29000.00   5000.00     98.87   75   36 1188   55  plain  rocks  plain  rocks
Object:   OBJ03561     56      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03562     56      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03563     56      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03564     56      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03565     56      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03566     56      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03567     56      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ03568     56      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03569     56      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03570     56      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03571     56      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ03572     56      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03573     56      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03574     56      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03575     56      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03576     56      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03577     56      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03578     56      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03579     56      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03580     56      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Cell: 1188  30000.00   5000.00    184.42   76 1169    0   56  plain  rocks   wall  plain
Object:   OBJ03581   1188      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03582   1188      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03583   1188      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03584   1188      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03585   1188      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03586   1188      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03587   1188      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03588   1188      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03589   1188      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ03590   1188      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03591   1188      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03592   1188      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03593   1188      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03594   1188      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03595   1188      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03596   1188      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03597   1188      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03598   1188      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03599   1188      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03600   1188      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell: 6277      0.00   6000.00   -586.48 6296    0 5752    0  plain   wall  plain   wall
Object:   OBJ03601   6277      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03602   6277      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03603   6277      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03604   6277      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ03605   6277      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03606   6277      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03607   6277      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ03608   6277      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03609   6277      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03610   6277      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03611   6277      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ03612   6277      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03613   6277      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ03614   6277      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ03615   6277      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03616   6277      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03617   6277      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ03618   6277      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03619   6277      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03620   6277      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell: 5752   1000.00   6000.00   -181.44 5773 5731 5753 6277  plain  plain  plain  plain
Object:   OBJ03621   5752      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03622   5752      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03623   5752      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03624   5752      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03625   5752      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03626   5752      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03627   5752      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03628   5752      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03629   5752      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03630   5752      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ03631   5752      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03632   5752      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03633   5752      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03634   5752      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03635   5752      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03636   5752      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03637   5752      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03638   5752      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03639   5752      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ03640   5752      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Cell: 5753   2000.00   6000.00   -122.38 1822 1801 1812 5752  plain   wall  plain  plain
Object:   OBJ03641   5753      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03642   5753      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03643   5753      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ03644   5753      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03645   5753      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03646   5753      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03647   5753      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03648   5753      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03649   5753      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03650   5753      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03651   5753      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03652   5753      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03653   5753      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03654   5753      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03655   5753      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03656   5753      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03657   5753      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03658   5753      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03659   5753      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03660   5753      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell: 1812   3000.00   6000.00     83.91 1823 1802 1813 5753    mud   wall  plain    mud
Object:   OBJ03661   1812      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03662   1812      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03663   1812      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03664   1812      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03665   1812      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03666   1812      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03667   1812      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03668   1812      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03669   1812      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03670   1812      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03671   1812      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03672   1812      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03673   1812      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03674   1812      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ03675   1812      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03676   1812      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03677   1812      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03678   1812      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03679   1812      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03680   1812      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 1813   4000.00   6000.00   -155.70 1824 1803 1814 1812  plain   wall  plain  plain
Object:   OBJ03681   1813      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03682   1813      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03683   1813      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03684   1813      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ03685   1813      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03686   1813      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ03687   1813      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ03688   1813      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03689   1813      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03690   1813      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03691   1813      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03692   1813      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03693   1813      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03694   1813      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ03695   1813      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03696   1813      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03697   1813      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03698   1813      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03699   1813      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03700   1813      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Cell: 1814   5000.00   6000.00   -103.27 1825 1804 1815 1813  plain    mud  plain  plain
Object:   OBJ03701   1814      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03702   1814      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03703   1814      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03704   1814      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03705   1814      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03706   1814      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03707   1814      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03708   1814      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03709   1814      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03710   1814      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03711   1814      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03712   1814      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03713   1814      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03714   1814      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03715   1814      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ03716   1814      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03717   1814      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03718   1814      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03719   1814      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03720   1814      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell: 1815   6000.00   6000.00    -47.94 1826 1805 1816 1814    mud  plain    mud    mud
Object:   OBJ03721   1815      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03722   1815      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03723   1815      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ03724   1815      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03725   1815      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03726   1815      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03727   1815      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03728   1815      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03729   1815      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03730   1815      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03731   1815      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ03732   1815      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03733   1815      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03734   1815      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03735   1815      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03736   1815      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03737   1815      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03738   1815      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03739   1815      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03740   1815      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 1816   7000.00   6000.00   -351.80 1827 1806 1817 1815  plain  plain    mud  plain
Object:   OBJ03741   1816      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03742   1816      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03743   1816      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03744   1816      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03745   1816      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03746   1816      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03747   1816      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03748   1816      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03749   1816      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03750   1816      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03751   1816      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03752   1816      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03753   1816      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03754   1816      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03755   1816      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03756   1816      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03757   1816      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03758   1816      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03759   1816      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03760   1816      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Cell: 1817   8000.00   6000.00   -550.83 1828 1807 1818 1816  plain  plain  plain  plain
Object:   OBJ03761   1817      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03762   1817      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03763   1817      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03764   1817      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03765   1817      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03766   1817      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03767   1817      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03768   1817      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03769   1817      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03770   1817      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03771   1817      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03772   1817      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03773   1817      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03774   1817      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03775   1817      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03776   1817      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03777   1817      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03778   1817      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03779   1817      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03780   1817      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Cell: 1818   9000.00   6000.00   -348.91 1829 1808  583 1817  plain  plain  plain  plain
Object:   OBJ03781   1818      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ03782   1818      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ03783   1818      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03784   1818      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03785   1818      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03786   1818      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03787   1818      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03788   1818      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03789   1818      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03790   1818      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03791   1818      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03792   1818      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03793   1818      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03794   1818      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ03795   1818      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03796   1818      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03797   1818      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03798   1818      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ03799   1818      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03800   1818      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  583  10000.00   6000.00   -608.46 1830  568  584 1818  plain  plain  plain  plain
Object:   OBJ03801    583      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ03802    583      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03803    583      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03804    583      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03805    583      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03806    583      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03807    583      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03808    583      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03809    583      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03810    583      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03811    583      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ03812    583      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03813    583      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03814    583      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03815    583      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ03816    583      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03817    583      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03818    583      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03819    583      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03820    583      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell:  584  11000.00   6000.00   -560.93  597  569  585  583  plain  plain  plain  plain
Object:   OBJ03821    584      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03822    584      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ03823    584      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03824    584      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03825    584      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03826    584      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03827    584      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03828    584      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03829    584      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03830    584      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ03831    584      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ03832    584      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ03833    584      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ03834    584      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03835    584      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03836    584      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03837    584      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03838    584      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03839    584      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ03840    584      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Cell:  585  12000.00   6000.00   -510.05  598   39   59  584  plain  plain  plain  plain
Object:   OBJ03841    585      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03842    585      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
