
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2612      0.00      0.00    528.05 2629    0 2613    0  rocks   wall  plain   wall
Object:   OBJ01068   3063      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01069   3063      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01070   3063      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01071   3063      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01072   3063      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01073   3063      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01074   3063      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01075   3063      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01076   3063      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01077   3063      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01078   3063      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01079   3063      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01080   3063      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell: 3064  25000.00   1000.00    973.59 1937 7874 3065 3063  plain  cliff  plain  plain
Object:   OBJ01081   3064      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01082   3064      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01083   3064      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01084   3064      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01085   3064      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01086   3064      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01087   3064      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01088   3064      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01089   3064      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01090   3064      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01091   3064      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01092   3064      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01093   3064      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01094   3064      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01095   3064      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01096   3064      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01097   3064      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01098   3064      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01099   3064      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01100   3064      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Cell: 3065  26000.00   1000.00    866.89 1938 7875 3066 3064  plain  cliff  plain  plain
Object:   OBJ01101   3065      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01102   3065      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01103   3065      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01104   3065      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01105   3065      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01106   3065      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01107   3065      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01108   3065      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01109   3065      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01110   3065      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01111   3065      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01112   3065      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01113   3065      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01114   3065      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01115   3065      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01116   3065      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01117   3065      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01118   3065      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01119   3065      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01120   3065      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell: 3066  27000.00   1000.00    922.29 1939 7876 3067 3065  plain  cliff  plain  plain
Object:   OBJ01121   3066      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01122   3066      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01123   3066      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01124   3066      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01125   3066      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01126   3066      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01127   3066      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01128   3066      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01129   3066      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01130   3066      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01131   3066      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01132   3066      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01133   3066      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01134   3066      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01135   3066      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01136   3066      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01137   3066      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01138   3066      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01139   3066      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01140   3066      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell: 3067  28000.00   1000.00    926.19 1940 7877 3068 3066  plain  cliff  plain  plain
Object:   OBJ01141   3067      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01142   3067      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01143   3067      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01144   3067      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01145   3067      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01146   3067      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01147   3067      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01148   3067      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01149   3067      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01150   3067      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01151   3067      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01152   3067      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01153   3067      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01154   3067      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01155   3067      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01156   3067      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01157   3067      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01158   3067      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ01159   3067      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01160   3067      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Cell: 3068  29000.00   1000.00    993.81 1941    0 3069 3067  plain   wall  plain  plain
Object:   OBJ01161   3068      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01162   3068      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01163   3068      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01164   3068      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01165   3068      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01166   3068      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01167   3068      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01168   3068      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01169   3068      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01170   3068      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01171   3068      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01172   3068      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01173   3068      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01174   3068      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01175   3068      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01176   3068      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01177   3068      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01178   3068      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01179   3068      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01180   3068      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell: 3069  30000.00   1000.00    929.90 1942    0    0 3068  plain   wall   wall  plain
Object:   OBJ01181   3069      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01182   3069      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01183   3069      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01184   3069      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01185   3069      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01186   3069      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01187   3069      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01188   3069      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01189   3069      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01190   3069      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01191   3069      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01192   3069      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01193   3069      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01194   3069      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01195   3069      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01196   3069      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01197   3069      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01198   3069      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01199   3069      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01200   3069      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell: 2646      0.00   2000.00    216.17 2663 2629 2647    0  plain  plain  plain   wall
Object:   OBJ01201   2646      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ01202   2646      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01203   2646      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01204   2646      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01205   2646      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01206   2646      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01207   2646      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01208   2646      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01209   2646      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01210   2646      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01211   2646      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01212   2646      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01213   2646      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01214   2646      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01215   2646      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01216   2646      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01217   2646      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01218   2646      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01219   2646      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01220   2646      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell: 2647   1000.00   2000.00      5.80 2664 2630 2648 2646  plain   wall  plain  plain
Object:   OBJ01221   2647      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01222   2647      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01223   2647      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01224   2647      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01225   2647      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01226   2647      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01227   2647      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01228   2647      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01229   2647      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01230   2647      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01231   2647      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01232   2647      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01233   2647      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01234   2647      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01235   2647      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01236   2647      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01237   2647      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01238   2647      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01239   2647      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ01240   2647      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell: 2648   2000.00   2000.00     20.03 2665 2631 2649 2647  rocks  rocks  rocks  plain
Object:   OBJ01241   2648      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01242   2648      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01243   2648      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01244   2648      d3t   -50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01245   2648      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01246   2648      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01247   2648      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01248   2648      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01249   2648      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01250   2648      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01251   2648      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01252   2648      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01253   2648      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01254   2648      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01255   2648      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01256   2648      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01257   2648      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01258   2648      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01259   2648      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01260   2648      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Cell: 2649   3000.00   2000.00    256.19 2666 2632 2650 2648  rocks  rocks  plain  rocks
Object:   OBJ01261   2649      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01262   2649      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01263   2649      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01264   2649      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01265   2649      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01266   2649      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01267   2649      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01268   2649      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01269   2649      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01270   2649      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01271   2649      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01272   2649      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01273   2649      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01274   2649      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01275   2649      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01276   2649      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01277   2649      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01278   2649      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01279   2649      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01280   2649      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell: 2650   4000.00   2000.00    -34.20 2667 2633 2651 2649  plain  plain  plain  plain
Object:   OBJ01281   2650      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01282   2650      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01283   2650      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01284   2650      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01285   2650      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01286   2650      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01287   2650      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01288   2650      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01289   2650      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01290   2650      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01291   2650      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01292   2650      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01293   2650      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01294   2650      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01295   2650      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01296   2650      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01297   2650      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01298   2650      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01299   2650      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01300   2650      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell: 2651   5000.00   2000.00   -133.58 2668 2634 2652 2650  plain  plain  plain  plain
Object:   OBJ01301   2651      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01302   2651      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01303   2651      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01304   2651      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01305   2651      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01306   2651      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01307   2651      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01308   2651      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01309   2651      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01310   2651      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01311   2651      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01312   2651      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01313   2651      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01314   2651      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01315   2651      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01316   2651      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01317   2651      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01318   2651      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01319   2651      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01320   2651      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell: 2652   6000.00   2000.00    -59.43 2669 2635 1714 2651  plain  rocks  plain  plain
Object:   OBJ01321   2652      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01322   2652      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01323   2652      V3t   -50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01324   2652      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01325   2652      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01326   2652      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01327   2652      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01328   2652      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01329   2652      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01330   2652      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01331   2652      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01332   2652      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01333   2652      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01334   2652      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01335   2652      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01336   2652      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01337   2652      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ01338   2652      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01339   2652      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01340   2652      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Cell: 1714   7000.00   2000.00   -112.60 1727 2636 1715 2652  plain  plain  plain  plain
Object:   OBJ01341   1714      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01342   1714      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
