
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2450      0.00      0.00   -968.31 4374    0 2451    0  plain   wall  plain   wall
Object:   OBJ01633   2868      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01634   2868      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01635   2868      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01636   2868      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01637   2868      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01638   2868      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ01639   2868      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01640   2868      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Cell: 2869  20000.00   2000.00    174.38  515 2852 2870 2868  cliff    mud  cliff    mud
Object:   OBJ01641   2869      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01642   2869      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ01643   2869      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01644   2869      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01645   2869      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01646   2869      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01647   2869      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01648   2869      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01649   2869      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01650   2869      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01651   2869      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01652   2869      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01653   2869      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01654   2869      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01655   2869      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01656   2869      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01657   2869      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01658   2869      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01659   2869      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01660   2869      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell: 2870  21000.00   2000.00   -327.73 2887 2853 2871 2869  plain  plain    mud   wall
Object:   OBJ01661   2870      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01662   2870      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01663   2870      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01664   2870      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01665   2870      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01666   2870      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01667   2870      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01668   2870      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ01669   2870      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01670   2870      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01671   2870      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01672   2870      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01673   2870      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01674   2870      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01675   2870      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01676   2870      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01677   2870      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01678   2870      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01679   2870      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01680   2870      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Cell: 2871  22000.00   2000.00    159.28  392 2854 2872 2870  cliff    mud  plain    mud
Object:   OBJ01681   2871      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01682   2871      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01683   2871      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01684   2871      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01685   2871      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01686   2871      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01687   2871      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01688   2871      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01689   2871      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01690   2871      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01691   2871      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01692   2871      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01693   2871      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01694   2871      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01695   2871      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01696   2871      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01697   2871      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01698   2871      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01699   2871      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01700   2871      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell: 2872  23000.00   2000.00   -336.25  393 2855 2873 2871  plain    mud  plain  plain
Object:   OBJ01701   2872      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01702   2872      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01703   2872      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01704   2872      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01705   2872      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01706   2872      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01707   2872      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01708   2872      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01709   2872      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01710   2872      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01711   2872      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01712   2872      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01713   2872      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01714   2872      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01715   2872      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01716   2872      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01717   2872      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01718   2872      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01719   2872      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01720   2872      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Cell: 2873  24000.00   2000.00   -314.33  394 2856 2874 2872  plain   wall    mud  plain
Object:   OBJ01721   2873      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01722   2873      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ01723   2873      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01724   2873      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01725   2873      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01726   2873      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01727   2873      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01728   2873      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01729   2873      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ01730   2873      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01731   2873      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01732   2873      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01733   2873      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01734   2873      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01735   2873      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01736   2873      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01737   2873      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01738   2873      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01739   2873      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01740   2873      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Cell: 2874  25000.00   2000.00   -356.74  395 2857 2875 2873    mud    mud  plain    mud
Object:   OBJ01741   2874      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01742   2874      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01743   2874      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01744   2874      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01745   2874      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01746   2874      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01747   2874      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01748   2874      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01749   2874      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01750   2874      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01751   2874      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01752   2874      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01753   2874      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01754   2874      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01755   2874      d3s   -50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01756   2874      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01757   2874      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01758   2874      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01759   2874      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01760   2874      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Cell: 2875  26000.00   2000.00   -348.81  396 2858 3703 2874  plain  plain    mud  plain
Object:   OBJ01761   2875      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01762   2875      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ01763   2875      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01764   2875      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01765   2875      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01766   2875      dBs   -50.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ01767   2875      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ01768   2875      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01769   2875      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01770   2875      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01771   2875      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01772   2875      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01773   2875      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01774   2875      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01775   2875      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01776   2875      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01777   2875      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01778   2875      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01779   2875      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01780   2875      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell: 3703  27000.00   2000.00   -322.89  397 3686 3704 2875  plain    mud    mud    mud
Object:   OBJ01781   3703      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01782   3703      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01783   3703      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01784   3703      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01785   3703      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01786   3703      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01787   3703      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01788   3703      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01789   3703      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01790   3703      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01791   3703      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01792   3703      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01793   3703      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01794   3703      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01795   3703      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01796   3703      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01797   3703      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01798   3703      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01799   3703      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01800   3703      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell: 3704  28000.00   2000.00   -317.59  398 3687 3705 3703  plain    mud  plain    mud
Object:   OBJ01801   3704      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01802   3704      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ01803   3704      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01804   3704      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01805   3704      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01806   3704      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01807   3704      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01808   3704      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01809   3704      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01810   3704      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01811   3704      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01812   3704      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01813   3704      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01814   3704      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01815   3704      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01816   3704      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01817   3704      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01818   3704      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01819   3704      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01820   3704      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Cell: 3705  29000.00   2000.00   -306.69  399 3688 3706 3704    mud  plain    mud  plain
Object:   OBJ01821   3705      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01822   3705      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01823   3705      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01824   3705      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ01825   3705      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01826   3705      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01827   3705      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01828   3705      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01829   3705      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01830   3705      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01831   3705      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01832   3705      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01833   3705      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01834   3705      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01835   3705      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01836   3705      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01837   3705      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01838   3705      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01839   3705      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01840   3705      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Cell: 3706  30000.00   2000.00   -208.66  400 3689    0 3705  plain    mud   wall    mud
Object:   OBJ01841   3706      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01842   3706      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01843   3706      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01844   3706      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01845   3706      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01846   3706      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01847   3706      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01848   3706      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01849   3706      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01850   3706      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01851   3706      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01852   3706      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01853   3706      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01854   3706      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01855   3706      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ01856   3706      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ01857   3706      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01858   3706      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01859   3706      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01860   3706      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell: 2488      0.00   3000.00   -937.37 2501 2475 2489    0  plain  plain  plain   wall
Object:   OBJ01861   2488      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01862   2488      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01863   2488      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ01864   2488      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ01865   2488      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01866   2488      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01867   2488      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01868   2488      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01869   2488      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01870   2488      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01871   2488      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ01872   2488      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01873   2488      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01874   2488      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01875   2488      V3m   -50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01876   2488      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01877   2488      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ01878   2488      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01879   2488      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01880   2488      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Cell: 2489   1000.00   3000.00   -953.06 2502 2476 2490 2488  plain  plain  plain  plain
Object:   OBJ01881   2489      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01882   2489      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01883   2489      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ01884   2489      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01885   2489      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ01886   2489      VBm    50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ01887   2489      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01888   2489      VBs   -50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01889   2489      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01890   2489      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01891   2489      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01892   2489      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01893   2489      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ01894   2489      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01895   2489      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ01896   2489      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ01897   2489      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01898   2489      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ01899   2489      VBs    50.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01900   2489      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Cell: 2490   2000.00   3000.00   -934.98 2503 2477 2491 2489  plain  plain  plain  plain
Object:   OBJ01901   2490      dBm    50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ01902   2490      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ01903   2490      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ01904   2490      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ01905   2490      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ01906   2490      Vrs   -50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ01907   2490      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ01908   2490      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ01909   2490      d3m   -50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ01910   2490      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ01911   2490      V3s   -50.00      fauna     1.00     1.00            olivedrab     triped      small             
